toques,pasador,receptor,rematador,portero,asistente,bloqueador,shooterId,assisterId,blockerId,receiverId,passerId,toucherId,goalieId,gameId,espnEventId,optaMatchId,eventGuid,gameEventIndex,sequenceId,phaseId,sequenceEventNum,possessionSeqNum,possessionNumInPeriod,Tipo de jugada,Periodo,Reloj del partido,sequenceSeconds,possessionSeconds,eventTeamAbbrevName,teamId,teamImageId,teamFullName,Equipo,teamAbbrevName,teamShortName,newestTeamColor,optaTeamId,Fecha,homeTeam,awayTeam,homeCurrentScore,awayCurrentScore,teamAbbrevName,Equipo,teamId,teamImageId,rival,opponentId,opponentTeamImageId,opponentCurrentScore,teamCurrentScore,homeFinalScore,awayFinalScore,teamFinalScore,opponentFinalScore,numberOfPeriods,periodLength,gameDate,Result,scoreAtTime,xG,xA,DistRemates,reportId
"Diego Aguado,"""","""","""","""","""","""","""","""","""","""","""",4luj0v1ttpt61sniftg4bxrtg,"""",edhfes47w536t0ua3en656t5g,edhfes47w536t0ua3en656t5g,""2651993"",edhfes47w536t0ua3en656t5g:806,""806"",""114"","""",""1"",""66"",""66"",Tackle,""1"",""2074"",""9"",""25"",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-08-31,Teruel,Real Madrid II,""0"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",TER,ekjw1mwnbe9inyjyvwsijf890,""5756"",""0"",""0"",""0"",""0"",""0"",""0"",""2"",""45"",2026-08-31 19:15:00,T 0-0,0-0,""0,00"",""0,0000"",""0,0"",null-224"
","""","""","""","""","""","""","""","""","""","""","""","""","""",edhfes47w536t0ua3en656t5g,edhfes47w536t0ua3en656t5g,""2651993"",edhfes47w536t0ua3en656t5g:808,""808"",""114"","""",""2"",""66"",""66"",BallRecovery,""1"",""2077"",""9"",""25"",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-08-31,Teruel,Real Madrid II,""0"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",TER,ekjw1mwnbe9inyjyvwsijf890,""5756"",""0"",""0"",""0"",""0"",""0"",""0"",""2"",""45"",2026-08-31 19:15:00,T 0-0,0-0,""0,00"",""0,0000"",""0,0"",null-224"
"O. Naasei,"""","""","""","""","""","""","""","""","""","""","""",9z86sxoh0lek4g80lvvhxivpw,"""",edhfes47w536t0ua3en656t5g,edhfes47w536t0ua3en656t5g,""2651993"",edhfes47w536t0ua3en656t5g:826,""826"",""117"","""",""1"",""68"",""68"",Tackle,""1"",""2104"",""31"",""31"",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-08-31,Teruel,Real Madrid II,""0"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",TER,ekjw1mwnbe9inyjyvwsijf890,""5756"",""0"",""0"",""0"",""0"",""0"",""0"",""2"",""45"",2026-08-31 19:15:00,T 0-0,0-0,""0,00"",""0,0000"",""0,0"",null-224"
","""","""","""","""","""","""","""","""","""","""","""","""","""",edhfes47w536t0ua3en656t5g,edhfes47w536t0ua3en656t5g,""2651993"",edhfes47w536t0ua3en656t5g:829,""829"",""117"","""",""3"",""68"",""68"",BallRecovery,""1"",""2106"",""31"",""31"",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-08-31,Teruel,Real Madrid II,""0"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",TER,ekjw1mwnbe9inyjyvwsijf890,""5756"",""0"",""0"",""0"",""0"",""0"",""0"",""2"",""45"",2026-08-31 19:15:00,T 0-0,0-0,""0,00"",""0,0000"",""0,0"",null-224"
","""","""","""","""","""","""","""","""","""","""","""","""","""",edhfes47w536t0ua3en656t5g,edhfes47w536t0ua3en656t5g,""2651993"",edhfes47w536t0ua3en656t5g:864,""864"",""120"","""",""1"",""70"",""70"",BallRecovery,""1"",""2199"",""32"",""93"",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-08-31,Teruel,Real Madrid II,""0"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",TER,ekjw1mwnbe9inyjyvwsijf890,""5756"",""0"",""0"",""0"",""0"",""0"",""0"",""2"",""45"",2026-08-31 19:15:00,T 0-0,0-0,""0,00"",""0,0000"",""0,0"",null-224"
"Pol Fortuny,"""","""","""","""","""","""","""","""","""","""","""",diwvhwul9fvsmpdwosvy8nwus,"""",edhfes47w536t0ua3en656t5g,edhfes47w536t0ua3en656t5g,""2651993"",edhfes47w536t0ua3en656t5g:888,""888"",""125"","""",""1"",""72"",""72"",Tackle,""1"",""2294"",""11"",""256"",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-08-31,Teruel,Real Madrid II,""0"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",TER,ekjw1mwnbe9inyjyvwsijf890,""5756"",""0"",""0"",""0"",""0"",""0"",""0"",""2"",""45"",2026-08-31 19:15:00,T 0-0,0-0,""0,00"",""0,0000"",""0,0"",null-224"
"O. Naasei,"""","""","""","""","""","""","""","""","""","""","""",9z86sxoh0lek4g80lvvhxivpw,"""",edhfes47w536t0ua3en656t5g,edhfes47w536t0ua3en656t5g,""2651993"",edhfes47w536t0ua3en656t5g:917,""917"","""","""","""","""","""",Clearance,""1"",""2574"","""","""",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-08-31,Teruel,Real Madrid II,""0"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",TER,ekjw1mwnbe9inyjyvwsijf890,""5756"",""0"",""0"",""0"",""0"",""0"",""0"",""2"",""45"",2026-08-31 19:15:00,T 0-0,0-0,""0,00"",""0,0000"",""0,0"",null-224"
"O. Naasei,"""","""","""","""","""","""","""","""","""","""","""",9z86sxoh0lek4g80lvvhxivpw,"""",edhfes47w536t0ua3en656t5g,edhfes47w536t0ua3en656t5g,""2651993"",edhfes47w536t0ua3en656t5g:920,""920"","""","""","""","""","""",Clearance,""1"",""2581"","""","""",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-08-31,Teruel,Real Madrid II,""0"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",TER,ekjw1mwnbe9inyjyvwsijf890,""5756"",""0"",""0"",""0"",""0"",""0"",""0"",""2"",""45"",2026-08-31 19:15:00,T 0-0,0-0,""0,00"",""0,0000"",""0,0"",null-224"
"O. Naasei,"""","""","""","""","""","""","""","""","""","""","""",9z86sxoh0lek4g80lvvhxivpw,"""",edhfes47w536t0ua3en656t5g,edhfes47w536t0ua3en656t5g,""2651993"",edhfes47w536t0ua3en656t5g:938,""938"","""","""","""","""","""",Clearance,""1"",""2687"","""","""",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-08-31,Teruel,Real Madrid II,""0"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",TER,ekjw1mwnbe9inyjyvwsijf890,""5756"",""0"",""0"",""0"",""0"",""0"",""0"",""2"",""45"",2026-08-31 19:15:00,T 0-0,0-0,""0,00"",""0,0000"",""0,0"",null-224"
","""","""","""","""","""","""","""","""","""","""","""","""","""",edhfes47w536t0ua3en656t5g,edhfes47w536t0ua3en656t5g,""2651993"",edhfes47w536t0ua3en656t5g:946,""946"",""135"","""",""3"",""76"",""76"",BallRecovery,""1"",""2695"",""5"",""61"",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-08-31,Teruel,Real Madrid II,""0"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",TER,ekjw1mwnbe9inyjyvwsijf890,""5756"",""0"",""0"",""0"",""0"",""0"",""0"",""2"",""45"",2026-08-31 19:15:00,T 0-0,0-0,""0,00"",""0,0000"",""0,0"",null-224"
","""","""","""","""","""","""","""","""","""","""","""","""","""",edhfes47w536t0ua3en656t5g,edhfes47w536t0ua3en656t5g,""2651993"",edhfes47w536t0ua3en656t5g:972,""972"","""","""","""","""","""",Challenge,""1"",""2752"","""","""",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-08-31,Teruel,Real Madrid II,""0"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",TER,ekjw1mwnbe9inyjyvwsijf890,""5756"",""0"",""0"",""0"",""0"",""0"",""0"",""2"",""45"",2026-08-31 19:15:00,T 0-0,0-0,""0,00"",""0,0000"",""0,0"",null-224"
"O. Naasei,"""","""","""","""","""","""","""","""","""","""","""",9z86sxoh0lek4g80lvvhxivpw,"""",edhfes47w536t0ua3en656t5g,edhfes47w536t0ua3en656t5g,""2651993"",edhfes47w536t0ua3en656t5g:978,""978"","""","""","""","""","""",Clearance,""1"",""2799"","""","""",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-08-31,Teruel,Real Madrid II,""0"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",TER,ekjw1mwnbe9inyjyvwsijf890,""5756"",""0"",""0"",""0"",""0"",""0"",""0"",""2"",""45"",2026-08-31 19:15:00,T 0-0,0-0,""0,00"",""0,0000"",""0,0"",null-224"
","""","""","""","""","""","""","""","""","""","""","""","""","""",edhfes47w536t0ua3en656t5g,edhfes47w536t0ua3en656t5g,""2651993"",edhfes47w536t0ua3en656t5g:980,""980"","""","""","""","""","""",Aerial,""1"",""2802"","""","""",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-08-31,Teruel,Real Madrid II,""0"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",TER,ekjw1mwnbe9inyjyvwsijf890,""5756"",""0"",""0"",""0"",""0"",""0"",""0"",""2"",""45"",2026-08-31 19:15:00,T 0-0,0-0,""0,00"",""0,0000"",""0,0"",null-224"
","""","""","""","""","""","""","""","""","""","""","""","""","""",edhfes47w536t0ua3en656t5g,edhfes47w536t0ua3en656t5g,""2651993"",edhfes47w536t0ua3en656t5g:987,""987"",""141"","""",""1"",""78"",""78"",BallRecovery,""1"",""2808"",""3"",""7"",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-08-31,Teruel,Real Madrid II,""0"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",TER,ekjw1mwnbe9inyjyvwsijf890,""5756"",""0"",""0"",""0"",""0"",""0"",""0"",""2"",""45"",2026-08-31 19:15:00,T 0-0,0-0,""0,00"",""0,0000"",""0,0"",null-224"
","""","""","""","""","""","""","""","""","""","""","""","""","""",edhfes47w536t0ua3en656t5g,edhfes47w536t0ua3en656t5g,""2651993"",edhfes47w536t0ua3en656t5g:1001,""1001"",""143"","""",""1"",""80"",""80"",BallRecovery,""1"",""2833"",""30"",""30"",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-08-31,Teruel,Real Madrid II,""0"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",TER,ekjw1mwnbe9inyjyvwsijf890,""5756"",""0"",""0"",""0"",""0"",""0"",""0"",""2"",""45"",2026-08-31 19:15:00,T 0-0,0-0,""0,00"",""0,0000"",""0,0"",null-224"
"Ávaro Leiva,"""","""","""","""","""","""","""","""","""","""","""",3jzkkcd5ysauxk07bli7ic2l0,"""",edhfes47w536t0ua3en656t5g,edhfes47w536t0ua3en656t5g,""2651993"",edhfes47w536t0ua3en656t5g:1020,""1020"","""","""","""","""","""",Clearance,""1"",""2910"","""","""",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-08-31,Teruel,Real Madrid II,""0"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",TER,ekjw1mwnbe9inyjyvwsijf890,""5756"",""0"",""0"",""0"",""0"",""0"",""0"",""2"",""45"",2026-08-31 19:15:00,T 0-0,0-0,""0,00"",""0,0000"",""0,0"",null-224"
","""","""","""","""","""","""","""","""","""","""","""","""","""",edhfes47w536t0ua3en656t5g,edhfes47w536t0ua3en656t5g,""2651993"",edhfes47w536t0ua3en656t5g:1059,""1059"",""150"","""",""1"",""85"",""3"",BallRecovery,""2"",""2763"",""2"",""2"",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-08-31,Teruel,Real Madrid II,""0"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",TER,ekjw1mwnbe9inyjyvwsijf890,""5756"",""0"",""0"",""0"",""0"",""0"",""0"",""2"",""45"",2026-08-31 19:15:00,T 0-0,0-0,""0,00"",""0,0000"",""0,0"",null-224"
","""","""","""","""","""","""","""","""","""","""","""","""","""",edhfes47w536t0ua3en656t5g,edhfes47w536t0ua3en656t5g,""2651993"",edhfes47w536t0ua3en656t5g:1074,""1074"","""","""","""","""","""",Aerial,""2"",""2795"","""","""",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-08-31,Teruel,Real Madrid II,""0"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",TER,ekjw1mwnbe9inyjyvwsijf890,""5756"",""0"",""0"",""0"",""0"",""0"",""0"",""2"",""45"",2026-08-31 19:15:00,T 0-0,0-0,""0,00"",""0,0000"",""0,0"",null-224"
","""","""","""","""","""","""","""","""","""","""","""","""","""",edhfes47w536t0ua3en656t5g,edhfes47w536t0ua3en656t5g,""2651993"",edhfes47w536t0ua3en656t5g:1094,""1094"","""","""","""","""","""",Aerial,""2"",""2842"","""","""",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-08-31,Teruel,Real Madrid II,""0"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",TER,ekjw1mwnbe9inyjyvwsijf890,""5756"",""0"",""0"",""0"",""0"",""0"",""0"",""2"",""45"",2026-08-31 19:15:00,T 0-0,0-0,""0,00"",""0,0000"",""0,0"",null-224"
","""","""","""","""","""","""","""","""","""","""","""","""","""",edhfes47w536t0ua3en656t5g,edhfes47w536t0ua3en656t5g,""2651993"",edhfes47w536t0ua3en656t5g:1100,""1100"",""155"","""",""2"",""89"",""7"",BallRecovery,""2"",""2846"",""17"",""17"",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-08-31,Teruel,Real Madrid II,""0"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",TER,ekjw1mwnbe9inyjyvwsijf890,""5756"",""0"",""0"",""0"",""0"",""0"",""0"",""2"",""45"",2026-08-31 19:15:00,T 0-0,0-0,""0,00"",""0,0000"",""0,0"",null-224"
","""","""","""","""","""","""","""","""","""","""","""","""","""",edhfes47w536t0ua3en656t5g,edhfes47w536t0ua3en656t5g,""2651993"",edhfes47w536t0ua3en656t5g:1114,""1114"","""","""","""","""","""",Aerial,""2"",""2890"","""","""",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-08-31,Teruel,Real Madrid II,""0"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",TER,ekjw1mwnbe9inyjyvwsijf890,""5756"",""0"",""0"",""0"",""0"",""0"",""0"",""2"",""45"",2026-08-31 19:15:00,T 0-0,0-0,""0,00"",""0,0000"",""0,0"",null-224"
","""","""","""","""","""","""","""","""","""","""","""","""","""",edhfes47w536t0ua3en656t5g,edhfes47w536t0ua3en656t5g,""2651993"",edhfes47w536t0ua3en656t5g:1118,""1118"",""158"","""",""1"",""91"",""9"",BallRecovery,""2"",""2892"",""3"",""3"",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-08-31,Teruel,Real Madrid II,""0"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",TER,ekjw1mwnbe9inyjyvwsijf890,""5756"",""0"",""0"",""0"",""0"",""0"",""0"",""2"",""45"",2026-08-31 19:15:00,T 0-0,0-0,""0,00"",""0,0000"",""0,0"",null-224"
"Alexis Ciria,"""","""","""","""","""","""","""","""","""","""","""",df49d7ztingifxkbjs2l1hnh0,"""",edhfes47w536t0ua3en656t5g,edhfes47w536t0ua3en656t5g,""2651993"",edhfes47w536t0ua3en656t5g:1127,""1127"","""","""","""","""","""",Tackle,""2"",""2909"","""","""",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-08-31,Teruel,Real Madrid II,""0"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",TER,ekjw1mwnbe9inyjyvwsijf890,""5756"",""0"",""0"",""0"",""0"",""0"",""0"",""2"",""45"",2026-08-31 19:15:00,T 0-0,0-0,""0,00"",""0,0000"",""0,0"",null-224"
"Diego Aguado,"""","""","""","""","""","""","""","""","""","""","""",4luj0v1ttpt61sniftg4bxrtg,"""",edhfes47w536t0ua3en656t5g,edhfes47w536t0ua3en656t5g,""2651993"",edhfes47w536t0ua3en656t5g:1135,""1135"",""161"","""",""1"",""93"",""11"",Interception,""2"",""2915"",""2"",""66"",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-08-31,Teruel,Real Madrid II,""0"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",TER,ekjw1mwnbe9inyjyvwsijf890,""5756"",""0"",""0"",""0"",""0"",""0"",""0"",""2"",""45"",2026-08-31 19:15:00,T 0-0,0-0,""0,00"",""0,0000"",""0,0"",null-224"
","""","""","""","""","""","""","""","""","""","""","""","""","""",edhfes47w536t0ua3en656t5g,edhfes47w536t0ua3en656t5g,""2651993"",edhfes47w536t0ua3en656t5g:1136,""1136"",""161"","""",""2"",""93"",""11"",BallRecovery,""2"",""2915"",""2"",""66"",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-08-31,Teruel,Real Madrid II,""0"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",TER,ekjw1mwnbe9inyjyvwsijf890,""5756"",""0"",""0"",""0"",""0"",""0"",""0"",""2"",""45"",2026-08-31 19:15:00,T 0-0,0-0,""0,00"",""0,0000"",""0,0"",null-224"
"Mario Rivas,"""","""","""","""","""","""","""","""","""","""","""",974pgl5fo69ks8qsv1oorx8us,"""",edhfes47w536t0ua3en656t5g,edhfes47w536t0ua3en656t5g,""2651993"",edhfes47w536t0ua3en656t5g:1160,""1160"","""","""","""","""","""",Clearance,""2"",""2987"","""","""",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-08-31,Teruel,Real Madrid II,""0"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",TER,ekjw1mwnbe9inyjyvwsijf890,""5756"",""0"",""0"",""0"",""0"",""0"",""0"",""2"",""45"",2026-08-31 19:15:00,T 0-0,0-0,""0,00"",""0,0000"",""0,0"",null-224"
","""","""","""","""","""","""","""","""","""","""","""","""","""",edhfes47w536t0ua3en656t5g,edhfes47w536t0ua3en656t5g,""2651993"",edhfes47w536t0ua3en656t5g:1193,""1193"","""","""","""","""","""",Aerial,""2"",""3119"","""","""",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-08-31,Teruel,Real Madrid II,""0"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",TER,ekjw1mwnbe9inyjyvwsijf890,""5756"",""0"",""0"",""0"",""0"",""0"",""0"",""2"",""45"",2026-08-31 19:15:00,T 0-0,0-0,""0,00"",""0,0000"",""0,0"",null-224"
"Mario Rivas,"""","""","""","""","""","""","""","""","""","""","""",974pgl5fo69ks8qsv1oorx8us,"""",edhfes47w536t0ua3en656t5g,edhfes47w536t0ua3en656t5g,""2651993"",edhfes47w536t0ua3en656t5g:1204,""1204"","""","""","""","""","""",Clearance,""2"",""3139"","""","""",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-08-31,Teruel,Real Madrid II,""0"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",TER,ekjw1mwnbe9inyjyvwsijf890,""5756"",""0"",""0"",""0"",""0"",""0"",""0"",""2"",""45"",2026-08-31 19:15:00,T 0-0,0-0,""0,00"",""0,0000"",""0,0"",null-224"
","""","""","""","""","""","""","""","""","""","""","""","""","""",edhfes47w536t0ua3en656t5g,edhfes47w536t0ua3en656t5g,""2651993"",edhfes47w536t0ua3en656t5g:1260,""1260"","""","""","""","""","""",Aerial,""2"",""3309"","""","""",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-08-31,Teruel,Real Madrid II,""0"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",TER,ekjw1mwnbe9inyjyvwsijf890,""5756"",""0"",""0"",""0"",""0"",""0"",""0"",""2"",""45"",2026-08-31 19:15:00,T 0-0,0-0,""0,00"",""0,0000"",""0,0"",null-224"
","""","""","""","""","""","""","""","""","""","""","""","""","""",edhfes47w536t0ua3en656t5g,edhfes47w536t0ua3en656t5g,""2651993"",edhfes47w536t0ua3en656t5g:1263,""1263"","""","""","""","""","""",Aerial,""2"",""3312"","""","""",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-08-31,Teruel,Real Madrid II,""0"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",TER,ekjw1mwnbe9inyjyvwsijf890,""5756"",""0"",""0"",""0"",""0"",""0"",""0"",""2"",""45"",2026-08-31 19:15:00,T 0-0,0-0,""0,00"",""0,0000"",""0,0"",null-224"
","""","""","""","""","""","""","""","""","""","""","""","""","""",edhfes47w536t0ua3en656t5g,edhfes47w536t0ua3en656t5g,""2651993"",edhfes47w536t0ua3en656t5g:1268,""1268"",""175"","""",""1"",""99"",""17"",BallRecovery,""2"",""3314"",""23"",""23"",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-08-31,Teruel,Real Madrid II,""0"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",TER,ekjw1mwnbe9inyjyvwsijf890,""5756"",""0"",""0"",""0"",""0"",""0"",""0"",""2"",""45"",2026-08-31 19:15:00,T 0-0,0-0,""0,00"",""0,0000"",""0,0"",null-224"
","""","""","""","""","""","""","""","""","""","""","""","""","""",edhfes47w536t0ua3en656t5g,edhfes47w536t0ua3en656t5g,""2651993"",edhfes47w536t0ua3en656t5g:1285,""1285"","""","""","""","""","""",Challenge,""2"",""3344"","""","""",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-08-31,Teruel,Real Madrid II,""0"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",TER,ekjw1mwnbe9inyjyvwsijf890,""5756"",""0"",""0"",""0"",""0"",""0"",""0"",""2"",""45"",2026-08-31 19:15:00,T 0-0,0-0,""0,00"",""0,0000"",""0,0"",null-224"
"Jesús Fortea,"""","""","""","""","""","""","""","""","""","""","""",8knybibneen7qx8jdg9voh7v8,"""",edhfes47w536t0ua3en656t5g,edhfes47w536t0ua3en656t5g,""2651993"",edhfes47w536t0ua3en656t5g:1287,""1287"","""","""","""","""","""",Clearance,""2"",""3350"","""","""",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-08-31,Teruel,Real Madrid II,""0"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",TER,ekjw1mwnbe9inyjyvwsijf890,""5756"",""0"",""0"",""0"",""0"",""0"",""0"",""2"",""45"",2026-08-31 19:15:00,T 0-0,0-0,""0,00"",""0,0000"",""0,0"",null-224"
"Alexis Ciria,"""","""","""","""","""","""","""","""","""","""","""",df49d7ztingifxkbjs2l1hnh0,"""",edhfes47w536t0ua3en656t5g,edhfes47w536t0ua3en656t5g,""2651993"",edhfes47w536t0ua3en656t5g:1293,""1293"","""","""","""","""","""",Clearance,""2"",""3407"","""","""",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-08-31,Teruel,Real Madrid II,""0"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",TER,ekjw1mwnbe9inyjyvwsijf890,""5756"",""0"",""0"",""0"",""0"",""0"",""0"",""2"",""45"",2026-08-31 19:15:00,T 0-0,0-0,""0,00"",""0,0000"",""0,0"",null-224"
","""","""","""","""","""","""","""","""","""","""","""","""","""",edhfes47w536t0ua3en656t5g,edhfes47w536t0ua3en656t5g,""2651993"",edhfes47w536t0ua3en656t5g:1296,""1296"","""","""","""","""","""",Aerial,""2"",""3415"","""","""",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-08-31,Teruel,Real Madrid II,""0"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",TER,ekjw1mwnbe9inyjyvwsijf890,""5756"",""0"",""0"",""0"",""0"",""0"",""0"",""2"",""45"",2026-08-31 19:15:00,T 0-0,0-0,""0,00"",""0,0000"",""0,0"",null-224"
